0,1,0.9374186396598816
1,1,0.9292969107627869
2,1,0.947151780128479
3,1,0.9481821060180664
4,1,0.9097524285316467
5,1,0.9460108280181885
6,0,0.3629603087902069
7,0,0.00015023082960397005
8,0,0.0
9,0,0.0
10,0,0.0
11,0,0.0
12,0,0.0
13,0,0.0
14,0,0.0
15,0,0.0
16,0,0.0
17,0,0.0
18,0,0.0
19,0,0.0
20,0,0.0
21,0,0.0
22,0,0.0
23,0,0.0
24,0,0.0
25,0,0.0
26,0,0.0
27,0,0.0
28,0,0.0
29,0,0.0
30,0,0.0
31,0,0.0
32,0,0.0
33,0,1.0519324484970881e-37
34,0,0.0
35,0,2.0960729069035738e-32
36,0,2.8540124302300723e-36
37,0,1.1765823808702448e-28
38,0,5.65317081434725e-21
39,0,2.5909636294170223e-23
40,0,1.4950073323023452e-28
41,0,0.0
42,0,0.0
43,0,0.0
44,0,0.0
45,0,0.0
46,0,0.0
47,0,0.0
48,0,0.0
49,0,0.0
50,0,0.0
51,0,0.0
52,0,0.0
53,0,0.0
54,0,0.0
55,0,0.0
56,0,0.0
57,0,0.0
58,0,0.0
59,0,0.0
60,0,2.0194171417634997e-29
61,0,0.20518748462200165
62,1,0.9699862599372864
63,1,0.9723080396652222
64,1,0.9649861454963684
65,1,0.9562999606132507
66,1,0.9617748856544495
67,1,0.9636441469192505
68,1,0.962669312953949
69,1,0.9625213146209717
70,1,0.9647554159164429
71,1,0.9639980792999268
72,1,0.9624127745628357
73,1,0.9617376923561096
74,1,0.9633878469467163
75,1,0.9646931290626526
76,1,0.9667120575904846
77,1,0.9617919325828552
78,1,0.9617288708686829
79,1,0.9604341983795166
80,1,0.9610388278961182
81,1,0.9597440361976624
82,1,0.9608935117721558
83,1,0.9641097187995911
84,1,0.9651055932044983
85,1,0.9663990139961243
86,1,0.9714644551277161
87,1,0.9765784740447998
88,1,0.9786180257797241
89,1,0.9687113165855408
90,1,0.9653299450874329
91,1,0.966864824295044
92,1,0.9726543426513672
93,1,0.9745883941650391
94,1,0.9744883179664612
95,1,0.9747613668441772
96,1,0.9756740927696228
97,1,0.9748824238777161
98,1,0.9754709005355835
99,1,0.9745186567306519
100,1,0.9739047884941101
101,1,0.9744821190834045
